365405.00,365404.60,0.24,-0.89,1.51,2.05
365406.00,365405.62,0.19,-0.69,1.14,1.44
365407.00,365406.60,0.16,-0.55,0.95,1.23
365408.00,365407.60,0.16,-0.69,1.18,1.47
365409.00,365408.60,0.26,-0.96,1.63,2.05
365410.00,365409.60,-0.14,-1.27,1.81,2.34
365411.00,365410.60,-0.43,-1.47,1.78,2.56
365412.00,365411.60,-0.47,-1.54,1.85,2.67
365413.00,365412.60,-0.72,-1.55,1.68,2.56
365414.00,365413.60,-1.24,-1.50,1.27,2.57
365415.00,365414.60,-1.79,-1.65,0.78,2.74
365416.00,365415.60,-1.93,-1.88,0.89,3.03
365417.00,365416.60,-2.05,-1.87,0.98,3.25
365418.00,365417.60,-2.21,-2.00,1.00,3.36
365419.00,365418.60,-2.26,-2.02,1.03,3.49
365420.00,365419.60,-2.34,-2.07,1.17,3.59
365421.00,365420.63,-2.44,-2.10,1.09,3.62
365422.00,365421.60,-2.38,-2.05,1.06,3.62
365423.00,365422.60,-2.30,-2.08,1.19,3.60
365424.00,365423.60,-1.76,-2.19,1.74,3.57
365425.00,365424.60,-1.78,-2.17,1.65,3.55
365426.00,365425.60,-2.03,-2.19,1.41,3.57
365427.00,365426.60,-2.34,-2.25,1.23,3.71
365428.00,365427.60,-2.62,-2.23,1.00,3.90
365429.00,365428.60,-2.94,-2.53,1.22,4.36
365430.00,365429.60,-3.27,-2.96,1.63,4.96
365431.00,365430.60,-3.59,-3.26,1.78,5.62
365432.00,365431.60,-4.13,-3.77,2.03,6.38
365433.00,365432.60,-4.61,-4.07,2.07,6.87
365434.00,365433.60,-4.55,-3.99,1.96,7.02
365435.00,365434.60,-4.73,-4.10,1.97,7.05
365436.00,365435.62,-4.63,-3.96,1.92,7.05
365437.00,365436.60,-4.69,-4.02,2.01,7.02
365438.00,365437.60,-4.77,-4.13,1.88,7.05
365439.00,365438.60,-4.68,-3.91,1.93,7.02
365440.00,365439.60,-4.71,-4.01,1.97,7.03
365441.00,365440.60,-4.67,-4.08,2.14,7.02
365442.00,365441.60,-4.56,-3.95,2.08,7.02
365443.00,365442.60,-4.67,-4.06,2.08,7.05
365444.00,365443.60,-4.68,-4.10,2.06,7.05
365445.00,365444.60,-4.59,-3.98,1.93,7.01
365446.00,365445.60,-4.76,-3.97,1.90,7.07
365447.00,365446.60,-4.83,-4.02,1.96,7.01
365448.00,365447.60,-4.61,-3.94,2.03,7.03
365449.00,365448.60,-4.64,-4.04,2.21,7.02
365450.00,365449.60,-4.62,-3.95,2.01,7.03
365451.00,365450.62,-4.69,-4.02,2.04,7.04
365452.00,365451.60,-4.63,-4.12,2.23,7.07
365453.00,365452.60,-4.42,-4.04,2.20,7.04
365454.00,365453.60,-4.60,-4.11,2.17,7.04
365455.00,365454.60,-4.73,-4.13,2.04,7.05
365456.00,365455.60,-4.61,-3.95,1.93,7.02
365457.00,365456.60,-4.78,-3.99,1.85,7.00
365458.00,365457.60,-4.80,-4.13,1.85,7.07
365459.00,365458.60,-4.75,-3.96,1.82,7.08
365460.00,365459.60,-4.80,-4.01,1.85,7.06
365461.00,365460.60,-4.79,-4.09,1.94,7.04
365462.00,365461.60,-4.66,-3.93,1.74,6.99
365463.00,365462.60,-4.71,-4.10,1.96,7.02
365464.00,365463.60,-4.49,-4.05,2.05,7.02
365465.00,365464.60,-4.54,-4.15,2.18,7.05
365466.00,365465.62,-4.58,-4.15,2.19,7.04
365467.00,365466.60,-4.25,-3.93,2.07,6.77
365468.00,365467.60,-4.16,-3.83,2.03,6.53
365469.00,365468.60,-4.14,-3.70,1.95,6.29
365470.00,365469.60,-4.35,-3.87,1.93,6.68
365471.00,365470.60,-4.82,-4.21,2.07,7.26
365472.00,365471.60,-5.13,-4.40,1.91,7.51
365473.00,365472.60,-5.09,-4.03,1.64,7.40
365474.00,365473.60,-4.99,-4.03,1.66,7.21
365475.00,365474.60,-4.97,-4.01,1.67,7.05
365476.00,365475.60,-4.61,-3.91,1.83,6.99
365477.00,365476.60,-4.39,-3.93,2.06,6.67
365478.00,365477.60,-4.09,-3.61,1.84,6.38
365479.00,365478.60,-4.06,-3.46,1.68,6.05
365480.00,365479.60,-3.90,-3.33,1.65,5.73
365481.00,365480.60,-3.64,-3.38,1.97,5.91
365482.00,365481.60,-3.90,-3.46,1.96,6.05
365483.00,365482.60,-4.13,-3.48,1.72,6.06
365484.00,365483.60,-4.03,-3.36,1.64,6.08
365485.00,365484.60,-4.07,-3.43,1.68,6.05
365486.00,365485.60,-3.99,-3.53,1.86,6.06
365487.00,365486.60,-3.87,-3.35,1.84,6.03
365488.00,365487.60,-4.01,-3.47,1.82,6.03
365489.00,365488.60,-4.13,-3.52,1.72,6.10
365490.00,365489.60,-4.13,-3.45,1.66,6.21
365491.00,365490.60,-4.21,-3.61,1.75,6.30
365492.00,365491.60,-4.29,-3.68,1.81,6.33
365493.00,365492.60,-4.11,-3.61,1.83,6.36
365494.00,365493.60,-4.21,-3.72,1.94,6.38
365495.00,365494.60,-4.09,-3.65,1.94,6.40
365496.00,365495.60,-4.24,-3.67,1.87,6.40
365497.00,365496.60,-4.31,-3.65,1.80,6.33
365498.00,365497.60,-4.24,-3.63,1.77,6.48
365499.00,365498.60,-4.31,-3.66,1.74,6.42
365500.00,365499.60,-4.12,-3.61,1.80,6.15
365501.00,365500.60,-3.74,-3.39,1.75,5.85
365502.00,365501.60,-3.59,-3.24,1.75,5.61
365503.00,365502.60,-3.42,-3.14,1.72,5.34
365504.00,365503.60,-3.41,-2.83,1.36,5.11
365505.00,365504.60,-3.41,-2.74,1.08,4.90
365506.00,365505.60,-3.30,-2.67,1.15,4.72
365507.00,365506.60,-2.95,-2.50,1.24,4.45
365508.00,365507.60,-2.78,-2.42,1.27,4.20
365509.00,365508.60,-2.45,-2.25,1.26,3.95
365510.00,365509.60,-2.45,-2.13,1.09,3.71
365511.00,365510.60,-2.33,-2.01,0.94,3.45
365512.00,365511.60,-2.12,-1.84,0.89,3.26
365513.00,365512.60,-2.21,-1.96,1.02,3.33
365514.00,365513.60,-2.32,-2.25,1.29,3.71
365515.00,365514.60,-2.54,-2.19,1.22,3.90
365516.00,365515.60,-2.63,-2.31,1.10,3.97
365517.00,365516.60,-2.78,-2.44,1.05,4.07
365518.00,365517.60,-2.67,-2.32,1.19,4.11
365519.00,365518.60,-2.64,-2.42,1.33,4.15
365520.00,365519.60,-2.79,-2.47,1.14,4.14
365521.00,365520.60,-2.75,-2.39,1.21,4.19
365522.00,365521.60,-2.83,-2.55,1.37,4.32
365523.00,365522.60,-2.86,-2.57,1.36,4.45
365524.00,365523.60,-2.95,-2.66,1.41,4.54
365525.00,365524.60,-3.06,-2.69,1.37,4.59
365526.00,365525.60,-2.98,-2.58,1.24,4.54
365527.00,365526.60,-3.02,-2.63,1.25,4.54
365528.00,365527.61,-3.01,-2.68,1.36,4.54
365529.00,365528.60,-2.81,-2.61,1.42,4.51
365530.00,365529.60,-2.85,-2.62,1.52,4.48
365531.00,365530.60,-3.02,-2.62,1.23,4.47
365532.00,365531.60,-2.99,-2.47,1.06,4.41
365533.00,365532.60,-3.06,-2.50,1.17,4.45
365534.00,365533.60,-3.09,-2.54,1.18,4.47
365535.00,365534.60,-2.98,-2.46,1.15,4.43
365536.00,365535.60,-2.91,-2.52,1.31,4.42
365537.00,365536.60,-2.92,-2.53,1.30,4.36
365538.00,365537.60,-2.85,-2.42,1.14,4.30
365539.00,365538.60,-2.91,-2.47,1.18,4.31
365540.00,365539.60,-2.79,-2.44,1.22,4.28
365541.00,365540.60,-2.83,-2.47,1.31,4.32
365542.00,365541.60,-3.05,-2.33,1.04,4.25
365543.00,365542.62,-2.84,-2.37,0.92,4.22
365544.00,365543.60,-2.71,-2.42,1.37,4.19
365545.00,365544.60,-2.60,-2.49,1.46,4.18
365546.00,365545.60,-2.89,-2.18,0.99,4.14
365547.00,365546.60,-2.82,-2.22,0.93,4.06
365548.00,365547.60,-2.66,-2.27,1.18,3.98
365549.00,365548.60,-2.93,-1.94,0.43,3.89
365550.00,365549.60,-3.02,-1.58,-0.23,3.81
365551.00,365550.60,-3.15,-1.26,-0.71,3.77
365552.00,365551.60,-2.97,-0.79,-1.29,3.70
365553.00,365552.60,-2.78,-0.22,-2.00,3.70
365554.00,365553.60,-2.52,0.07,-2.26,3.75
365555.00,365554.60,-2.38,0.45,-2.73,3.90
365556.00,365555.60,-1.61,1.24,-3.25,4.18
365557.00,365556.60,-1.41,1.42,-3.30,4.33
365558.00,365557.60,-1.48,1.61,-3.60,4.54
365559.00,365558.60,-1.65,1.83,-3.72,4.70
365560.00,365559.60,-1.25,1.83,-3.82,4.87
365561.00,365560.60,-1.28,2.01,-4.01,5.04
365562.00,365561.60,-1.53,1.95,-4.19,5.22
365563.00,365562.60,-1.60,1.92,-4.07,5.27
365564.00,365563.60,-1.59,1.95,-4.19,5.29
365565.00,365564.60,-1.58,2.04,-4.17,5.27
365566.00,365565.60,-1.66,1.83,-4.08,5.27
365567.00,365566.60,-1.81,1.90,-4.12,5.29
365568.00,365567.60,-1.51,2.03,-4.15,5.20
365569.00,365568.60,-1.50,1.93,-3.93,5.15
365570.00,365569.60,-1.79,1.80,-4.02,5.11
365571.00,365570.60,-1.84,1.58,-3.76,5.01
365572.00,365571.60,-1.66,1.56,-3.60,4.61
365573.00,365572.61,-1.57,1.46,-3.39,4.32
365574.00,365573.60,-1.24,1.43,-3.10,4.09
365575.00,365574.60,-1.13,1.50,-3.21,4.03
365576.00,365575.61,-1.27,1.62,-3.47,4.29
365577.00,365576.60,-1.27,1.59,-3.52,4.44
365578.00,365577.60,-1.45,1.63,-3.67,4.56
365579.00,365578.60,-1.52,1.68,-3.79,4.70
365580.00,365579.60,-1.38,1.72,-3.76,4.79
365581.00,365580.60,-1.30,1.83,-3.82,4.80
365582.00,365581.60,-1.18,1.92,-3.91,4.85
365583.00,365582.60,-1.25,1.81,-3.81,4.84
365584.00,365583.60,-1.50,1.72,-3.90,4.80
365585.00,365584.60,-1.42,1.62,-3.73,4.71
365586.00,365585.60,-1.37,1.66,-3.84,4.73
365587.00,365586.61,-1.38,1.75,-3.92,4.79
365588.00,365587.60,-1.40,1.66,-3.81,4.85
365589.00,365588.60,-1.36,1.76,-3.94,4.88
365590.00,365589.60,-1.32,1.85,-3.98,4.93
365591.00,365590.60,-1.32,1.76,-3.91,4.91
365592.00,365591.60,-1.59,1.68,-3.95,4.93
365593.00,365592.60,-1.76,1.63,-3.91,4.89
365594.00,365593.61,-1.46,1.67,-3.85,4.90
365595.00,365594.60,-1.45,1.73,-3.92,4.90
365596.00,365595.60,-1.46,1.83,-4.04,4.97
365597.00,365596.60,-1.28,1.82,-3.98,4.98
365598.00,365597.60,-1.41,1.85,-4.06,5.02
365599.00,365598.60,-1.47,1.77,-3.97,5.03
365600.00,365599.60,-1.39,1.87,-4.03,5.05
365601.00,365600.60,-1.51,1.89,-4.10,5.06
365602.00,365601.60,-1.41,1.85,-3.98,5.07
365603.00,365602.60,-1.25,1.92,-3.99,5.03
365604.00,365603.60,-1.30,1.97,-4.12,5.05
365605.00,365604.60,-1.27,1.98,-3.96,5.03
365606.00,365605.60,-1.03,2.05,-4.07,5.05
365607.00,365606.60,-1.20,2.07,-4.10,5.08
365608.00,365607.60,-1.48,1.80,-4.08,5.18
365609.00,365608.60,-1.45,1.87,-4.09,5.11
365610.00,365609.60,-1.24,1.84,-4.21,5.11
365611.00,365610.60,-1.30,1.92,-3.98,5.07
365612.00,365611.60,-1.28,2.05,-3.97,5.02
365613.00,365612.60,-1.37,1.88,-3.98,4.97
365614.00,365613.61,-1.51,1.75,-3.90,4.94
365615.00,365614.60,-1.33,1.84,-3.83,4.87
365616.00,365615.60,-1.32,1.78,-3.80,4.80
365617.00,365616.60,-1.54,1.72,-3.87,4.87
365618.00,365617.60,-1.48,1.72,-3.78,4.87
365619.00,365618.60,-1.41,1.81,-3.90,4.85
365620.00,365619.60,-1.34,1.75,-3.69,4.91
365621.00,365620.60,-1.50,1.85,-3.97,4.91
365622.00,365621.60,-1.65,1.97,-3.94,4.92
365623.00,365622.60,-1.49,1.93,-3.95,4.97
365624.00,365623.60,-1.29,1.93,-4.02,4.97
365625.00,365624.60,-1.43,1.86,-3.85,4.99
365626.00,365625.60,-1.50,1.81,-3.84,4.94
365627.00,365626.60,-1.20,1.88,-3.87,4.78
365628.00,365627.60,-1.22,1.78,-3.68,4.67
365629.00,365628.60,-1.26,1.82,-3.77,4.69
365630.00,365629.60,-0.98,1.86,-3.63,4.61
365631.00,365630.61,-1.17,1.92,-3.73,4.73
365632.00,365631.60,-1.37,1.90,-3.84,4.80
365633.00,365632.60,-1.24,1.87,-3.79,4.86
365634.00,365633.60,-1.41,1.82,-3.85,4.89
365635.00,365634.60,-1.52,1.62,-4.07,4.95
365636.00,365635.60,-1.27,1.82,-3.90,4.94
365637.00,365636.60,-1.35,1.91,-4.00,4.99
365638.00,365637.60,-1.59,1.80,-4.04,5.02
365639.00,365638.60,-1.67,1.65,-3.95,5.03
365640.00,365639.60,-1.46,1.82,-4.02,5.01
365641.00,365640.60,-1.19,1.97,-4.00,4.94
365642.00,365641.60,-1.38,1.76,-3.85,4.92
365643.00,365642.60,-1.68,1.66,-3.93,4.88
365644.00,365643.60,-1.46,1.73,-3.81,4.87
365645.00,365644.60,-1.24,1.82,-3.78,4.80
365646.00,365645.60,-1.22,1.91,-3.87,4.78
365647.00,365646.60,-1.42,1.70,-3.74,4.73
365648.00,365647.60,-1.50,1.70,-3.82,4.75
365649.00,365648.60,-1.44,1.70,-3.78,4.71
365650.00,365649.60,-1.30,1.80,-3.62,4.69
365651.00,365650.60,-1.26,1.77,-3.73,4.70
365652.00,365651.60,-1.16,1.89,-3.81,4.72
365653.00,365652.60,-1.06,1.78,-3.75,4.69
365654.00,365653.60,-1.34,1.73,-3.78,4.71
365655.00,365654.60,-1.47,1.58,-3.87,4.71
365656.00,365655.60,-1.43,1.68,-3.66,4.72
365657.00,365656.60,-1.43,1.70,-3.72,4.70
365658.00,365657.60,-1.25,1.80,-3.75,4.64
365659.00,365658.60,-1.37,1.63,-3.61,4.64
365660.00,365659.61,-1.53,1.63,-3.70,4.62
365661.00,365660.60,-1.28,1.67,-3.64,4.61
365662.00,365661.60,-1.38,1.69,-3.70,4.64
365663.00,365662.60,-1.96,1.30,-3.65,4.66
365664.00,365663.60,-1.87,1.33,-3.47,4.59
365665.00,365664.60,-1.21,1.67,-3.57,4.51
365666.00,365665.60,-1.00,1.77,-3.57,4.44
365667.00,365666.61,-1.12,1.68,-3.53,4.44
365668.00,365667.60,-1.10,1.75,-3.59,4.42
365669.00,365668.60,-0.98,1.84,-3.65,4.47
365670.00,365669.60,-0.63,1.88,-3.57,4.51
365671.00,365670.60,-0.61,2.06,-3.65,4.58
365672.00,365671.60,-0.97,1.95,-3.76,4.65
365673.00,365672.60,-1.33,1.68,-3.65,4.65
365674.00,365673.60,-1.20,1.76,-3.65,4.59
365675.00,365674.61,-0.90,1.87,-3.56,4.51
365676.00,365675.60,-0.83,1.89,-3.52,4.47
365677.00,365676.60,-0.72,2.02,-3.58,4.44
365678.00,365677.60,-0.66,1.97,-3.46,4.39
365679.00,365678.61,-1.18,1.70,-3.42,4.37
365680.00,365679.60,-1.17,1.70,-3.45,4.33
365681.00,365680.60,-0.96,1.69,-3.36,4.30
365682.00,365681.60,-0.92,1.75,-3.37,4.23
365683.00,365682.61,-1.19,1.64,-3.36,4.22
365684.00,365683.61,-1.31,1.50,-3.30,4.24
365685.00,365684.61,-1.03,1.59,-3.28,4.13
365686.00,365685.61,-1.03,1.50,-3.09,3.87
365687.00,365686.61,-0.95,1.39,-2.85,3.63
365688.00,365687.60,-1.07,1.29,-2.77,3.47
365689.00,365688.61,-1.25,1.11,-2.64,3.38
365690.00,365689.61,-1.19,1.11,-2.58,3.33
365691.00,365690.61,-0.96,1.23,-2.56,3.23
365692.00,365691.61,-0.84,1.22,-2.45,3.12
365693.00,365692.61,-0.77,1.13,-2.26,2.96
365694.00,365693.61,-0.34,1.28,-2.15,2.72
365695.00,365694.61,0.38,1.44,-1.86,2.51
365696.00,365695.61,0.44,1.37,-1.63,2.41
365697.00,365696.61,0.71,1.39,-1.42,2.31
365698.00,365697.61,0.52,1.35,-1.49,2.29
365699.00,365698.61,0.42,0.96,-1.00,1.73
365700.00,365699.61,0.62,0.46,-0.90,0.81
365701.00,365700.61,0.18,0.43,-0.46,0.94
365702.00,365701.61,0.14,0.25,-0.26,0.54
365703.00,365702.61,-0.05,-0.03,0.00,0.00
365704.00,365703.61,0.01,-0.02,0.04,0.00
365705.00,365704.61,-0.03,-0.02,0.03,0.00
365706.00,365705.60,-0.02,0.01,-0.00,0.02
365707.00,365706.61,-0.00,0.01,-0.01,0.00
365708.00,365707.61,-0.00,0.25,-0.31,0.24
365709.00,365708.61,-0.36,0.58,-1.13,1.30
365710.00,365709.61,-0.99,0.44,-1.48,1.99
365711.00,365710.61,-1.32,0.56,-1.96,2.55
365712.00,365711.61,-1.49,0.66,-2.28,3.07
365713.00,365712.61,-1.70,0.71,-2.42,3.29
365714.00,365713.61,-1.68,0.83,-2.56,3.36
365715.00,365714.61,-1.43,0.95,-2.70,3.45
365716.00,365715.61,-1.49,1.01,-2.82,3.61
365717.00,365716.61,-1.66,1.00,-2.96,3.80
365718.00,365717.61,-1.75,0.95,-2.92,3.88
365719.00,365718.61,-1.64,1.11,-3.08,3.88
365720.00,365719.61,-1.57,1.07,-2.99,3.90
365721.00,365720.61,-1.67,1.08,-3.03,3.93
365722.00,365721.61,-1.68,1.04,-3.01,3.87
365723.00,365722.61,-1.53,1.12,-2.98,3.87
365724.00,365723.61,-1.49,1.22,-3.03,3.88
365725.00,365724.61,-1.52,1.45,-2.98,3.92
365726.00,365725.61,-1.23,1.34,-3.10,3.92
365727.00,365726.61,-1.30,1.39,-3.14,3.99
365728.00,365727.61,-1.36,1.25,-3.28,4.04
365729.00,365728.61,-1.30,1.36,-3.12,4.00
365730.00,365729.61,-1.27,1.47,-3.18,4.02
365731.00,365730.61,-1.41,1.44,-3.17,4.05
365732.00,365731.61,-1.25,1.44,-3.18,4.02
365733.00,365732.61,-1.22,1.49,-3.27,4.05
365734.00,365733.61,-1.13,1.47,-3.22,4.06
365735.00,365734.61,-1.07,1.54,-3.22,4.03
365736.00,365735.61,-1.23,1.46,-3.22,4.04
365737.00,365736.61,-1.21,1.39,-3.12,4.02
365738.00,365737.61,-1.07,1.49,-3.15,3.93
365739.00,365738.61,-0.98,1.43,-3.20,3.88
365740.00,365739.61,-1.31,1.32,-3.03,3.93
365741.00,365740.61,-1.14,1.48,-3.10,3.90
365742.00,365741.61,-1.26,1.52,-3.03,3.88
365743.00,365742.61,-1.16,1.42,-3.03,3.88
365744.00,365743.61,-1.13,1.44,-3.10,3.87
365745.00,365744.61,-1.28,1.36,-3.13,3.93
365746.00,365745.61,-1.15,1.34,-3.03,3.86
365747.00,365746.61,-1.15,1.38,-3.05,3.84
365748.00,365747.61,-1.01,1.46,-3.07,3.79
365749.00,365748.61,-0.88,1.48,-3.00,3.80
365750.00,365749.61,-0.81,1.61,-3.13,3.86
365751.00,365750.61,-0.62,1.71,-3.04,3.88
365752.00,365751.61,-0.47,1.78,-3.07,3.87
365753.00,365752.61,-0.80,1.74,-3.14,3.93
365754.00,365753.61,-1.04,1.48,-3.03,3.91
365755.00,365754.61,-1.21,1.39,-3.04,3.85
365756.00,365755.61,-1.04,1.51,-3.03,3.80
365757.00,365756.61,-0.79,1.50,-2.98,3.77
365758.00,365757.61,-0.97,1.47,-3.01,3.78
365759.00,365758.61,-1.10,1.51,-3.06,3.84
365760.00,365759.61,-1.19,1.41,-3.00,3.82
365761.00,365760.61,-0.86,1.44,-3.09,3.76
365762.00,365761.61,-0.84,1.53,-3.02,3.77
365763.00,365762.61,-0.98,1.46,-2.98,3.83
365764.00,365763.61,-1.14,1.41,-3.05,3.81
365765.00,365764.61,-1.06,1.41,-2.90,3.73
365766.00,365765.61,-0.92,1.48,-2.90,3.65
365767.00,365766.61,-1.26,1.27,-2.87,3.67
365768.00,365767.61,-1.24,1.20,-2.80,3.61
365769.00,365768.61,-1.13,1.29,-2.87,3.60
365770.00,365769.61,-1.24,1.29,-2.93,3.66
365771.00,365770.61,-1.39,1.13,-2.87,3.71
365772.00,365771.61,-1.22,1.30,-2.98,3.74
365773.00,365772.61,-1.13,1.28,-3.09,3.79
365774.00,365773.61,-1.18,1.36,-2.97,3.83
365775.00,365774.61,-1.17,1.45,-3.11,3.89
365776.00,365775.61,-1.09,1.57,-3.10,3.90
365777.00,365776.61,-0.97,1.50,-3.11,3.89
365778.00,365777.61,-0.88,1.53,-3.21,3.92
365779.00,365778.61,-1.05,1.44,-3.11,3.96
365780.00,365779.61,-1.25,1.40,-3.13,3.95
365781.00,365780.61,-1.19,1.43,-3.16,3.91
365782.00,365781.61,-1.02,1.49,-3.07,3.87
365783.00,365782.61,-0.96,1.52,-3.10,3.86
365784.00,365783.61,-1.13,1.42,-3.07,3.83
365785.00,365784.61,-1.39,1.23,-3.00,3.89
365786.00,365785.61,-1.12,1.39,-3.00,3.84
365787.00,365786.61,-0.82,1.51,-2.94,3.77
365788.00,365787.61,-0.74,1.51,-3.07,3.75
365789.00,365788.61,-1.44,1.62,-2.86,3.79
365790.00,365789.61,-1.17,1.38,-2.99,3.81
365791.00,365790.61,-1.16,1.34,-2.89,3.73
365792.00,365791.61,-0.79,1.43,-2.91,3.63
365793.00,365792.61,-0.52,1.62,-2.85,3.64
365794.00,365793.61,-0.31,1.62,-2.95,3.63
365795.00,365794.61,-0.36,1.47,-3.06,3.63
365796.00,365795.61,-0.80,1.46,-2.90,3.68
365797.00,365796.61,-1.09,1.34,-2.90,3.63
365798.00,365797.61,-1.22,1.31,-2.83,3.59
365799.00,365798.61,-1.23,1.22,-2.74,3.54
365800.00,365799.61,-0.94,1.36,-2.72,3.45
365801.00,365800.61,-0.69,1.44,-2.76,3.47
365802.00,365801.61,-0.79,1.42,-2.84,3.58
365803.00,365802.61,-1.04,1.35,-2.77,3.66
365804.00,365803.61,-1.15,1.28,-2.76,3.59
365805.00,365804.61,-1.30,1.25,-2.81,3.55
365806.00,365805.61,-1.29,1.17,-2.63,3.49
365807.00,365806.61,-1.14,1.26,-2.79,3.41
365808.00,365807.61,-0.97,1.22,-2.58,3.26
365809.00,365808.61,-0.85,1.19,-2.45,3.03
365810.00,365809.61,-0.94,0.99,-2.32,3.06
365811.00,365810.61,-0.83,1.04,-2.29,2.86
365812.00,365811.61,-0.46,1.31,-2.32,2.90
365813.00,365812.61,0.10,1.49,-2.16,2.95
365814.00,365813.61,0.48,1.74,-2.13,3.03
365815.00,365814.61,0.75,2.04,-2.11,3.21
365816.00,365815.61,1.21,2.09,-2.01,3.43
365817.00,365816.61,1.68,2.14,-1.79,3.51
365818.00,365817.61,2.19,2.04,-1.55,3.57
365819.00,365818.61,2.37,2.03,-1.16,3.64
365820.00,365819.61,2.55,2.10,-1.01,3.73
365821.00,365820.61,2.59,2.22,-1.11,3.83
365822.00,365821.61,2.63,2.28,-1.13,3.96
365823.00,365822.61,2.87,2.31,-1.00,4.04
365824.00,365823.61,2.77,2.26,-0.97,4.11
365825.00,365824.61,2.75,2.44,-1.20,4.21
365826.00,365825.61,2.84,2.49,-1.25,4.24
365827.00,365826.61,2.77,2.39,-1.17,4.21
365828.00,365827.61,2.83,2.40,-1.19,4.23
365829.00,365828.61,2.89,2.38,-1.35,4.23
365830.00,365829.61,2.79,2.36,-1.27,4.23
365831.00,365830.61,2.83,2.36,-1.11,4.18
365832.00,365831.61,2.83,2.37,-1.20,4.17
365833.00,365832.61,2.68,2.36,-1.24,4.14
365834.00,365833.61,2.64,2.40,-1.29,4.10
365835.00,365834.61,2.77,2.27,-1.04,3.97
365836.00,365835.61,2.72,2.17,-0.92,3.95
365837.00,365836.61,2.81,2.30,-1.08,4.02
365838.00,365837.61,2.65,2.29,-1.13,4.05
365839.00,365838.61,2.65,2.31,-1.20,4.00
365840.00,365839.61,2.76,2.36,-1.14,4.11
365841.00,365840.61,2.76,2.28,-1.00,4.13
365842.00,365841.61,2.89,2.29,-0.96,4.14
365843.00,365842.61,2.75,2.34,-1.33,4.11
365844.00,365843.61,2.58,2.33,-1.27,4.04
365845.00,365844.61,2.63,2.32,-1.25,4.00
365846.00,365845.61,2.55,2.38,-1.32,4.02
365847.00,365846.61,2.73,2.17,-1.05,4.03
365848.00,365847.61,2.92,2.32,-1.06,4.13
365849.00,365848.61,3.29,2.79,-1.36,4.76
365850.00,365849.61,3.46,3.03,-1.60,5.30
365851.00,365850.61,3.88,3.34,-1.65,5.73
365852.00,365851.61,4.00,3.42,-1.64,6.08
365853.00,365852.61,4.24,3.48,-1.55,6.17
365854.00,365853.61,4.10,3.66,-1.88,6.19
365855.00,365854.61,4.08,3.47,-1.60,6.18
365856.00,365855.61,4.25,3.45,-1.47,6.15
365857.00,365856.61,4.29,3.47,-1.57,6.14
365858.00,365857.61,4.17,3.37,-1.49,6.10
365859.00,365858.61,4.20,3.45,-1.50,6.08
365860.00,365859.61,4.26,3.39,-1.40,6.03
365861.00,365860.61,4.05,3.29,-1.39,5.96
365862.00,365861.61,4.03,3.35,-1.41,5.89
365863.00,365862.61,4.10,3.29,-1.34,5.77
365864.00,365863.61,3.92,3.18,-1.33,5.74
365865.00,365864.61,3.99,3.28,-1.38,5.74
365866.00,365865.61,3.89,3.10,-1.20,5.67
365867.00,365866.61,4.01,3.09,-1.14,5.62
365868.00,365867.61,3.97,3.04,-1.13,5.49
365869.00,365868.61,3.64,2.83,-1.11,5.22
365870.00,365869.61,3.41,2.71,-1.00,4.94
365871.00,365870.61,3.29,2.55,-0.96,4.61
365872.00,365871.61,3.06,2.23,-0.72,4.25
365873.00,365872.61,2.96,2.21,-0.76,4.06
365874.00,365873.61,2.71,2.12,-0.73,3.80
365875.00,365874.61,2.50,1.85,-0.64,3.50
365876.00,365875.61,2.41,1.82,-0.67,3.31
365877.00,365876.61,2.44,2.02,-0.85,3.48
365878.00,365877.61,2.36,2.03,-0.92,3.58
365879.00,365878.61,2.70,2.11,-0.82,3.77
365880.00,365879.61,2.70,2.21,-0.90,3.96
365881.00,365880.61,2.91,2.25,-0.83,4.07
365882.00,365881.61,2.88,2.38,-1.00,4.14
365883.00,365882.61,2.96,2.15,-0.76,4.09
365884.00,365883.61,2.96,2.21,-0.79,4.10
365885.00,365884.61,2.87,2.30,-0.87,4.06
365886.00,365885.61,2.88,2.16,-0.72,4.05
365887.00,365886.61,2.98,2.17,-0.65,4.03
365888.00,365887.61,2.97,2.21,-0.75,4.07
365889.00,365888.61,2.92,2.31,-0.79,4.13
365890.00,365889.61,3.14,2.36,-0.82,4.31
365891.00,365890.61,3.18,2.37,-0.79,4.41
365892.00,365891.61,3.27,2.52,-0.90,4.55
365893.00,365892.61,3.37,2.60,-0.92,4.62
365894.00,365893.61,3.34,2.46,-0.69,4.67
365895.00,365894.61,3.56,2.41,-0.51,4.71
365896.00,365895.61,3.82,2.39,-0.28,4.83
365897.00,365896.61,3.88,2.30,-0.21,4.94
365898.00,365897.61,4.02,2.46,-0.28,5.05
365899.00,365898.61,4.13,2.74,-0.43,5.30
365900.00,365899.61,4.14,2.59,-0.40,5.37
365901.00,365900.61,4.25,2.62,-0.32,5.43
365902.00,365901.61,4.39,2.63,-0.32,5.49
365903.00,365902.62,4.23,2.60,-0.21,5.46
365904.00,365903.61,4.14,2.92,-0.79,5.49
365905.00,365904.61,4.06,2.91,-0.91,5.56
365906.00,365905.61,4.30,3.06,-0.89,5.72
365907.00,365906.61,4.84,3.44,-1.00,6.41
